"","cola","colb","colc","cold"
"1",74,82,156,-8
"2",96,86,182,10
"3",18,97,115,-79
"4",84,61,145,23
"5",12,60,72,-48
"6",71,72,143,-1
"7",93,22,115,71
"8",15,65,80,-50
"9",64,71,135,-7
"10",7,29,36,-22
"11",18,55,73,-37
"12",65,80,145,-15
"13",57,64,121,-7
"14",79,15,94,64
"15",82,26,108,56
"16",33,46,79,-13
"17",12,64,76,-52
"18",82,34,116,48
"19",99,26,125,73
"20",62,20,82,42
"21",7,33,40,-26
"22",97,80,177,17
"23",64,2,66,62
"24",9,70,79,-61
"25",50,5,55,45
"26",89,61,150,28
"27",88,55,143,33
"28",10,30,40,-20
"29",49,77,126,-28
"30",24,61,85,-37
"31",55,85,140,-30
"32",74,14,88,60
"33",31,61,92,-30
"34",9,96,105,-87
"35",77,8,85,69
"36",95,71,166,24
"37",97,76,173,21
"38",30,41,71,-11
"39",59,23,82,36
"40",89,36,125,53
"41",91,80,171,11
"42",64,48,112,16
"43",34,25,59,9
"44",25,58,83,-33
"45",6,97,103,-91
"46",73,13,86,60
"47",19,3,22,16
"48",66,78,144,-12
"49",89,16,105,73
"50",9,16,25,-7
"51",7,74,81,-67
"52",69,51,120,18
"53",35,89,124,-54
"54",98,40,138,58
"55",69,26,95,43
"56",6,12,18,-6
"57",87,28,115,59
"58",38,10,48,28
"59",45,42,87,3
"60",79,9,88,70
"61",53,65,118,-12
"62",47,80,127,-33
"63",25,30,55,-5
"64",89,88,177,1
"65",30,96,126,-66
"66",24,16,40,8
"67",90,23,113,67
"68",34,34,68,0
"69",87,7,94,80
"70",84,65,149,19
"71",34,80,114,-46
"72",87,81,168,6
"73",15,77,92,-62
"74",62,89,151,-27
"75",90,2,92,88
"76",56,23,79,33
"77",17,54,71,-37
"78",26,72,98,-46
"79",8,31,39,-23
"80",28,12,40,16
"81",64,67,131,-3
"82",5,11,16,-6
"83",51,14,65,37
"84",93,45,138,48
"85",55,12,67,43
"86",97,81,178,16
"87",8,68,76,-60
"88",36,20,56,16
"89",71,85,156,-14
"90",71,37,108,34
"91",62,1,63,61
"92",98,2,100,96
"93",38,79,117,-41
"94",52,42,94,10
"95",59,98,157,-39
"96",66,43,109,23
"97",15,20,35,-5
"98",19,53,72,-34
"99",29,68,97,-39
"100",25,4,29,21
