cola ,colb
74,82
96,86
18,97
84,61
12,60
71,72
93,22
15,65
64,71
7,29
18,55
65,80
57,64
79,15
82,26
33,46
12,64
82,34
99,26
62,20
7,33
97,80
64,2
9,70
50,5
89,61
88,55
10,30
49,77
24,61
55,85
74,14
31,61
9,96
77,8
95,71
97,76
30,41
59,23
89,36
91,80
64,48
34,25
25,58
6,97
73,13
19,3
66,78
89,16
9,16
7,74
69,51
35,89
98,40
69,26
6,12
87,28
38,10
45,42
79,9
53,65
47,80
25,30
89,88
30,96
24,16
90,23
34,34
87,7
84,65
34,80
87,81
15,77
62,89
90,2
56,23
17,54
26,72
8,31
28,12
64,67
5,11
51,14
93,45
55,12
97,81
8,68
36,20
71,85
71,37
62,1
98,2
38,79
52,42
59,98
66,43
15,20
19,53
29,68
25,4
